division_code,district_code,upazila_code,union_code,name_en,name_bn,lat,lng,source,is_verified
4,34,261,2355,Charmanika,চরমানিকা,,,nuhil/bangladesh-geocode,false
4,34,261,2356,Hazarigonj,হাজারীগঞ্জ,,,nuhil/bangladesh-geocode,false
4,34,261,2357,Jahanpur,জাহানপুর,,,nuhil/bangladesh-geocode,false
4,34,261,2358,Nurabad,নুরাবাদ,,,nuhil/bangladesh-geocode,false
4,34,261,2359,Rasulpur,রসুলপুর,,,nuhil/bangladesh-geocode,false
4,34,261,2360,Kukrimukri,কুকরীমূকরী,,,nuhil/bangladesh-geocode,false
4,34,261,2361,Abubakarpur,আবুবকরপুর,,,nuhil/bangladesh-geocode,false
4,34,261,2362,Abdullahpur,আবদুল্লাহ,,,nuhil/bangladesh-geocode,false
4,34,261,2363,Nazrulnagar,নজরুল নগর,,,nuhil/bangladesh-geocode,false
4,34,261,2364,Mujibnagar,মুজিব নগর,,,nuhil/bangladesh-geocode,false
4,34,261,2365,Dalchar,ঢালচর,,,nuhil/bangladesh-geocode,false
4,34,262,2366,Madanpur,মদনপুর,,,nuhil/bangladesh-geocode,false
4,34,262,2367,Madua,মেদুয়া,,,nuhil/bangladesh-geocode,false
4,34,262,2368,Charpata,চরপাতা,,,nuhil/bangladesh-geocode,false
4,34,262,2369,North Joy Nagar,উত্তর জয়নগর,,,nuhil/bangladesh-geocode,false
4,34,262,2370,South Joy Nagar,দক্ষিন জয়নগর,,,nuhil/bangladesh-geocode,false
4,34,262,2371,Char Khalipa,চর খলিফা,,,nuhil/bangladesh-geocode,false
4,34,262,2372,Sayedpur,সৈয়দপুর,,,nuhil/bangladesh-geocode,false
4,34,262,2373,Hazipur,হাজীপুর,,,nuhil/bangladesh-geocode,false
4,34,262,2374,Vhovanipur,ভবানীপুর,,,nuhil/bangladesh-geocode,false
4,34,263,2375,Hazirhat,হাজীর হাট,,,nuhil/bangladesh-geocode,false
4,34,263,2376,Monpura,মনপুরা,,,nuhil/bangladesh-geocode,false
4,34,263,2377,North Sakuchia,উত্তর সাকুচিয়া,,,nuhil/bangladesh-geocode,false
4,34,263,2378,South Sakuchia,দক্ষিন সাকুচিয়া,,,nuhil/bangladesh-geocode,false
4,34,264,2379,Chanchra,চাচঁড়া,,,nuhil/bangladesh-geocode,false
4,34,264,2380,Shambupur,শম্ভুপুর,,,nuhil/bangladesh-geocode,false
4,34,264,2381,Sonapur,সোনাপুর,,,nuhil/bangladesh-geocode,false
4,34,264,2382,Chadpur,চাঁদপুর,,,nuhil/bangladesh-geocode,false
4,34,264,2383,Baro Molongchora,বড় মলংচড়া,,,nuhil/bangladesh-geocode,false
4,34,265,2384,Badarpur,বদরপুর,,,nuhil/bangladesh-geocode,false
4,34,265,2385,Charbhuta,চরভূতা,,,nuhil/bangladesh-geocode,false
4,34,265,2386,Kalma,কালমা,,,nuhil/bangladesh-geocode,false
4,34,265,2387,Dholigour Nagar,ধলীগৌর নগর,,,nuhil/bangladesh-geocode,false
4,34,265,2388,Lalmohan,লালমোহন,,,nuhil/bangladesh-geocode,false
4,34,265,2389,Lord Hardinge,লর্ড হার্ডিঞ্জ,,,nuhil/bangladesh-geocode,false
4,34,265,2390,Ramagonj,রমাগঞ্জ,,,nuhil/bangladesh-geocode,false
4,34,265,2391,Paschim Char Umed,পশ্চিম চর উমেদ,,,nuhil/bangladesh-geocode,false
4,34,265,2392,Farajgonj,ফরাজগঞ্জ,,,nuhil/bangladesh-geocode,false
4,35,266,2393,Amtali,আমতলী,,,nuhil/bangladesh-geocode,false
4,35,266,2394,Gulishakhali,গুলিশাখালী,,,nuhil/bangladesh-geocode,false
4,35,266,2395,Athrogasia,আঠারগাছিয়া,,,nuhil/bangladesh-geocode,false
4,35,266,2396,Kukua,কুকুয়া,,,nuhil/bangladesh-geocode,false
4,35,266,2397,Haldia,হলদিয়া,,,nuhil/bangladesh-geocode,false
4,35,266,2398,Chotobogi,ছোটবগী,,,nuhil/bangladesh-geocode,false
4,35,266,2399,Arpangasia,আড়পাঙ্গাশিয়া,,,nuhil/bangladesh-geocode,false
4,35,266,2400,Chowra,চাওড়া,,,nuhil/bangladesh-geocode,false
4,35,267,2401,M. Baliatali,এম. বালিয়াতলী,,,nuhil/bangladesh-geocode,false
4,35,267,2402,Noltona,নলটোনা,,,nuhil/bangladesh-geocode,false
4,35,267,2403,Bodorkhali,বদরখালী,,,nuhil/bangladesh-geocode,false
4,35,267,2404,Gowrichanna,গৌরিচন্না,,,nuhil/bangladesh-geocode,false
4,35,267,2405,Fuljhuri,ফুলঝুড়ি,,,nuhil/bangladesh-geocode,false
4,35,267,2406,Keorabunia,কেওড়াবুনিয়া,,,nuhil/bangladesh-geocode,false
4,35,267,2407,Ayla Patakata,আয়লা পাতাকাটা,,,nuhil/bangladesh-geocode,false
4,35,267,2408,Burirchor,বুড়িরচর,,,nuhil/bangladesh-geocode,false
4,35,267,2409,Dhalua,ঢলুয়া,,,nuhil/bangladesh-geocode,false
4,35,267,2410,Barguna,বরগুনা,,,nuhil/bangladesh-geocode,false
4,35,268,2411,Bibichini,বিবিচিন,,,nuhil/bangladesh-geocode,false
4,35,268,2412,Betagi,বেতাগী,,,nuhil/bangladesh-geocode,false
4,35,268,2413,Hosnabad,হোসনাবাদ,,,nuhil/bangladesh-geocode,false
4,35,268,2414,Mokamia,মোকামিয়া,,,nuhil/bangladesh-geocode,false
4,35,268,2415,Buramajumder,বুড়ামজুমদার,,,nuhil/bangladesh-geocode,false
4,35,268,2416,Kazirabad,কাজীরাবাদ,,,nuhil/bangladesh-geocode,false
4,35,268,2417,Sarisamuri,সরিষামুড়ী,,,nuhil/bangladesh-geocode,false
4,35,269,2418,Bukabunia,বুকাবুনিয়া,,,nuhil/bangladesh-geocode,false
4,35,269,2419,Bamna,বামনা,,,nuhil/bangladesh-geocode,false
4,35,269,2420,Ramna,রামনা,,,nuhil/bangladesh-geocode,false
4,35,269,2421,Doutola,ডৌয়াতলা,,,nuhil/bangladesh-geocode,false
4,35,270,2422,Raihanpur,রায়হানপুর,,,nuhil/bangladesh-geocode,false
4,35,270,2423,Nachnapara,নাচনাপাড়া,,,nuhil/bangladesh-geocode,false
4,35,270,2424,Charduany,চরদুয়ানী,,,nuhil/bangladesh-geocode,false
4,35,270,2425,Patharghata,পাথরঘাটা,,,nuhil/bangladesh-geocode,false
4,35,270,2426,Kalmegha,কালমেঘা,,,nuhil/bangladesh-geocode,false
4,35,270,2427,Kakchira,কাকচিঢ়া,,,nuhil/bangladesh-geocode,false
4,35,270,2428,Kathaltali,কাঠালতলী,,,nuhil/bangladesh-geocode,false
4,35,271,2429,Karibaria,কড়ইবাড়ীয়া,,,nuhil/bangladesh-geocode,false
4,35,271,2430,Panchakoralia,পচাকোড়ালিয়া,,,nuhil/bangladesh-geocode,false
4,35,271,2431,Barabagi,বড়বগি,,,nuhil/bangladesh-geocode,false
4,35,271,2432,Chhotabagi,ছোটবগি,,,nuhil/bangladesh-geocode,false
4,35,271,2433,Nishanbaria,নিশানবাড়ীয়া,,,nuhil/bangladesh-geocode,false
4,35,271,2434,Sarikkhali,শারিকখালি,,,nuhil/bangladesh-geocode,false
4,35,271,2435,Sonakata,সোনাকাটা,,,nuhil/bangladesh-geocode,false
5,36,284,2436,Tazpur,তাজপুর,,,nuhil/bangladesh-geocode,false
5,36,284,2437,Umorpur,উমরপুর,,,nuhil/bangladesh-geocode,false
5,36,284,2438,West Poilanpur,পশ্চিম পৈলনপুর,,,nuhil/bangladesh-geocode,false
5,36,272,2439,East Poilanpur,পূর্ব পৈলনপুর,,,nuhil/bangladesh-geocode,false
5,36,272,2440,Boaljur,বোয়ালজুর,,,nuhil/bangladesh-geocode,false
5,36,284,2441,Burungabazar,বুরুঙ্গাবাজার,,,nuhil/bangladesh-geocode,false
5,36,284,2442,Goalabazar,গোয়ালাবাজার,,,nuhil/bangladesh-geocode,false
5,36,284,2443,Doyamir,দয়ামীর,,,nuhil/bangladesh-geocode,false
5,36,284,2444,Usmanpur,উসমানপুর,,,nuhil/bangladesh-geocode,false
5,36,272,2445,Dewanbazar,দেওয়ান বাজার,,,nuhil/bangladesh-geocode,false
5,36,272,2446,West Gouripur,পশ্চিম গৌরীপুর,,,nuhil/bangladesh-geocode,false
5,36,272,2447,East Gouripur,পূর্ব গৌরীপুর,,,nuhil/bangladesh-geocode,false
5,36,272,2448,Balaganj,বালাগঞ্জ,,,nuhil/bangladesh-geocode,false
5,36,284,2449,Sadipur,সাদিরপুর,,,nuhil/bangladesh-geocode,false
5,36,273,2450,Tilpara,তিলপাড়া,,,nuhil/bangladesh-geocode,false
5,36,273,2451,Alinagar,আলীনগর,,,nuhil/bangladesh-geocode,false
5,36,273,2452,Charkhai,চরখাই,,,nuhil/bangladesh-geocode,false
5,36,273,2453,Dubag,দুবাগ,,,nuhil/bangladesh-geocode,false
5,36,273,2454,Sheola,শেওলা,,,nuhil/bangladesh-geocode,false
5,36,273,2455,Kurarbazar,কুড়ারবাজার,,,nuhil/bangladesh-geocode,false
5,36,273,2456,Mathiura,মাথিউরা,,,nuhil/bangladesh-geocode,false
5,36,273,2457,Mullapur,মোল্লাপুর,,,nuhil/bangladesh-geocode,false
5,36,273,2458,Muria,মুড়িয়া,,,nuhil/bangladesh-geocode,false
5,36,273,2459,Lauta,লাউতা,,,nuhil/bangladesh-geocode,false
5,36,274,2460,Rampasha,রামপাশা,,,nuhil/bangladesh-geocode,false
5,36,274,2461,Lamakazi,লামাকাজী,,,nuhil/bangladesh-geocode,false
5,36,274,2462,Khajanchi,খাজাঞ্চী,,,nuhil/bangladesh-geocode,false
5,36,274,2463,Alankari,অলংকারী,,,nuhil/bangladesh-geocode,false
5,36,274,2464,Dewkalash,দেওকলস,,,nuhil/bangladesh-geocode,false
5,36,274,2465,Bishwanath,বিশ্বনাথ,,,nuhil/bangladesh-geocode,false
5,36,274,2466,Doshghar,দশঘর,,,nuhil/bangladesh-geocode,false
5,36,274,2467,Daulatpur,দৌলতপুর,,,nuhil/bangladesh-geocode,false
5,36,275,2468,Telikhal,তেলিখাল,,,nuhil/bangladesh-geocode,false
5,36,275,2469,Islampur Paschim,ইসলামপুর পশ্চিম,,,nuhil/bangladesh-geocode,false
5,36,275,2470,Islampur Purba,ইসলামপুর পূর্ব,,,nuhil/bangladesh-geocode,false
5,36,275,2471,Isakalas,ইসাকলস,,,nuhil/bangladesh-geocode,false
5,36,275,2472,Uttor Ronikhai,উত্তর রনিখাই,,,nuhil/bangladesh-geocode,false
5,36,275,2473,Dakkin Ronikhai,দক্ষিন রনিখাই,,,nuhil/bangladesh-geocode,false
5,36,276,2474,Ghilachora,ঘিলাছড়া,,,nuhil/bangladesh-geocode,false
5,36,276,2475,Fenchuganj,ফেঞ্চুগঞ্জ,,,nuhil/bangladesh-geocode,false
5,36,276,2476,Uttar Kushiara,উত্তর কুশিয়ারা,,,nuhil/bangladesh-geocode,false
5,36,276,2477,Uttar Fenchuganj,উত্তর ফেঞ্চুগঞ্জ,,,nuhil/bangladesh-geocode,false
5,36,276,2478,Maijgaon,মাইজগাঁও,,,nuhil/bangladesh-geocode,false
5,36,277,2479,Golapganj,গোলাপগঞ্জ,,,nuhil/bangladesh-geocode,false
5,36,277,2480,Fulbari,ফুলবাড়ী,,,nuhil/bangladesh-geocode,false
5,36,277,2481,Lakshmipasha,লক্ষ্মীপাশা,,,nuhil/bangladesh-geocode,false
5,36,277,2482,Budhbaribazar,বুধবারীবাজার,,,nuhil/bangladesh-geocode,false
5,36,277,2483,Dhakadakshin,ঢাকাদক্ষিন,,,nuhil/bangladesh-geocode,false
5,36,277,2484,Sharifganj,শরিফগঞ্জ,,,nuhil/bangladesh-geocode,false
5,36,277,2485,Uttar Badepasha,উত্তর বাদেপাশা,,,nuhil/bangladesh-geocode,false
5,36,277,2486,Lakshanaband,লক্ষনাবন্দ,,,nuhil/bangladesh-geocode,false
5,36,277,2487,Bhadeshwar,ভাদেশ্বর,,,nuhil/bangladesh-geocode,false
5,36,277,2488,West Amura,পশ্চিম আমুরা,,,nuhil/bangladesh-geocode,false
5,36,278,2489,Fothepur,ফতেপুর,,,nuhil/bangladesh-geocode,false
5,36,278,2490,Rustampur,রুস্তমপুর,,,nuhil/bangladesh-geocode,false
5,36,278,2491,Paschim Jaflong,পশ্চিম জাফলং,,,nuhil/bangladesh-geocode,false
5,36,278,2492,Purba Jaflong,পূর্ব জাফলং,,,nuhil/bangladesh-geocode,false
5,36,278,2493,Lengura,লেঙ্গুড়া,,,nuhil/bangladesh-geocode,false
5,36,278,2494,Alirgaon,আলীরগাঁও,,,nuhil/bangladesh-geocode,false
5,36,278,2495,Nandirgaon,নন্দিরগাঁও,,,nuhil/bangladesh-geocode,false
5,36,278,2496,Towakul,তোয়াকুল,,,nuhil/bangladesh-geocode,false
5,36,278,2497,Daubari,ডৌবাড়ী,,,nuhil/bangladesh-geocode,false
5,36,279,2498,Nijpat,নিজপাট,,,nuhil/bangladesh-geocode,false
5,36,279,2499,Jaintapur,জৈন্তাপুর,,,nuhil/bangladesh-geocode,false
5,36,279,2500,Charikatha,চারিকাটা,,,nuhil/bangladesh-geocode,false
5,36,279,2501,Darbast,দরবস্ত,,,nuhil/bangladesh-geocode,false
5,36,279,2502,Fatehpur,ফতেপুর,,,nuhil/bangladesh-geocode,false
5,36,279,2503,Chiknagul,চিকনাগুল,,,nuhil/bangladesh-geocode,false
5,36,280,2504,Rajagonj,রাজাগঞ্জ,,,nuhil/bangladesh-geocode,false
5,36,280,2505,Lakshiprashad Purbo,লক্ষীপ্রাসাদ পূর্ব,,,nuhil/bangladesh-geocode,false
5,36,280,2506,Lakshiprashad Pashim,লক্ষীপ্রাসাদ পশ্চিম,,,nuhil/bangladesh-geocode,false
5,36,280,2507,Digirpar Purbo,দিঘিরপার পূর্ব,,,nuhil/bangladesh-geocode,false
5,36,280,2508,Satbakh,সাতবাক,,,nuhil/bangladesh-geocode,false
5,36,280,2509,Barachotul,বড়চতুল,,,nuhil/bangladesh-geocode,false
5,36,280,2510,Kanaighat,কানাইঘাট,,,nuhil/bangladesh-geocode,false
5,36,280,2511,Dakhin Banigram,দক্ষিন বানিগ্রাম,,,nuhil/bangladesh-geocode,false
5,36,280,2512,Jinghabari,ঝিঙ্গাবাড়ী,,,nuhil/bangladesh-geocode,false
5,36,281,2513,Jalalabad,জালালাবাদ,,,nuhil/bangladesh-geocode,false
5,36,281,2514,Hatkhula,হাটখোলা,,,nuhil/bangladesh-geocode,false
5,36,281,2515,Khadimnagar,খাদিমনগর,,,nuhil/bangladesh-geocode,false
5,36,281,2516,Khadimpara,খাদিমপাড়া,,,nuhil/bangladesh-geocode,false
5,36,281,2517,Tultikor,টুলটিকর,,,nuhil/bangladesh-geocode,false
5,36,281,2518,Tukerbazar,টুকেরবাজার,,,nuhil/bangladesh-geocode,false
5,36,281,2519,Mugolgaon,মোগলগাও,,,nuhil/bangladesh-geocode,false
5,36,281,2520,Kandigaon,কান্দিগাও,,,nuhil/bangladesh-geocode,false
5,36,282,2521,Manikpur,মানিকপুর,,,nuhil/bangladesh-geocode,false
5,36,282,2522,Sultanpur,সুলতানপুর,,,nuhil/bangladesh-geocode,false
5,36,282,2523,Barohal,বারহাল,,,nuhil/bangladesh-geocode,false
5,36,282,2524,Birorsri,বিরশ্রী,,,nuhil/bangladesh-geocode,false
5,36,282,2525,Kajalshah,কাজলশার,,,nuhil/bangladesh-geocode,false
5,36,282,2526,Kolachora,কলাছড়া,,,nuhil/bangladesh-geocode,false
5,36,282,2527,Zakiganj,জকিগঞ্জ,,,nuhil/bangladesh-geocode,false
5,36,282,2528,Barothakuri,বারঠাকুরী,,,nuhil/bangladesh-geocode,false
5,36,282,2529,Kaskanakpur,কসকনকপুর,,,nuhil/bangladesh-geocode,false
5,36,283,2530,Lalabazar,লালাবাজার,,,nuhil/bangladesh-geocode,false
5,36,283,2531,Moglabazar,মোগলাবাজার,,,nuhil/bangladesh-geocode,false
5,36,283,2532,Boroikandi,বড়ইকান্দি,,,nuhil/bangladesh-geocode,false
5,36,283,2533,Silam,সিলাম,,,nuhil/bangladesh-geocode,false
5,36,283,2534,Daudpur,দাউদপুর,,,nuhil/bangladesh-geocode,false
5,36,283,2535,Mollargaon,মোল্লারগাঁও,,,nuhil/bangladesh-geocode,false
5,36,283,2536,Kuchai,কুচাই,,,nuhil/bangladesh-geocode,false
5,36,283,2537,Kamalbazar,কামালবাজার,,,nuhil/bangladesh-geocode,false
5,36,283,2538,Jalalpur,জালালপুর,,,nuhil/bangladesh-geocode,false
5,36,283,2539,Tetli,তেতলী,,,nuhil/bangladesh-geocode,false
5,37,285,2540,Talimpur,তালিমপুর,,,nuhil/bangladesh-geocode,false
5,37,285,2541,Borni,বর্ণি,,,nuhil/bangladesh-geocode,false
5,37,285,2542,Dasherbazar,দাসেরবাজার,,,nuhil/bangladesh-geocode,false
5,37,285,2543,Nizbahadurpur,নিজবাহাদুরপুর,,,nuhil/bangladesh-geocode,false
5,37,285,2544,Uttar Shahbajpur,উত্তর শাহবাজপুর,,,nuhil/bangladesh-geocode,false
5,37,285,2545,Dakkhin Shahbajpur,দক্ষিণ শাহবাজপুর,,,nuhil/bangladesh-geocode,false
5,37,285,2546,Talimpur,তালিমপুর,,,nuhil/bangladesh-geocode,false
5,37,285,2547,Baralekha,বড়লেখা,,,nuhil/bangladesh-geocode,false
5,37,285,2548,Dakshinbhag Uttar,দক্ষিণভাগ (উত্তর),,,nuhil/bangladesh-geocode,false
5,37,285,2549,Dakshinbhag Dakkhin,দক্ষিণভাগ (দক্ষিণ),,,nuhil/bangladesh-geocode,false
5,37,285,2550,Sujanagar,সুজানগর,,,nuhil/bangladesh-geocode,false
5,37,286,2551,Adampur,আদমপুর,,,nuhil/bangladesh-geocode,false
5,37,286,2552,Patanushar,পতনঊষার,,,nuhil/bangladesh-geocode,false
5,37,286,2553,Madhabpur,মাধবপুর,,,nuhil/bangladesh-geocode,false
5,37,286,2554,Rahimpur,রহিমপুর,,,nuhil/bangladesh-geocode,false
5,37,286,2555,Shamshernagar,শমশেরনগর,,,nuhil/bangladesh-geocode,false
5,37,286,2556,Kamalgonj,কমলগঞ্জ,,,nuhil/bangladesh-geocode,false
5,37,286,2557,Islampur,ইসলামপুর,,,nuhil/bangladesh-geocode,false
5,37,286,2558,Munshibazar,মুন্সিবাজার,,,nuhil/bangladesh-geocode,false
5,37,286,2559,Alinagar,আলী নগর,,,nuhil/bangladesh-geocode,false
5,37,287,2560,Baramchal,বরমচাল,,,nuhil/bangladesh-geocode,false
5,37,287,2561,Bhukshimail,ভূকশিমইল,,,nuhil/bangladesh-geocode,false
5,37,287,2562,Joychandi,জয়চন্ডি,,,nuhil/bangladesh-geocode,false
5,37,287,2563,Brammanbazar,ব্রাহ্মণবাজার,,,nuhil/bangladesh-geocode,false
5,37,287,2564,Kadipur,কাদিপুর,,,nuhil/bangladesh-geocode,false
5,37,287,2565,Kulaura,কুলাউড়া,,,nuhil/bangladesh-geocode,false
5,37,287,2566,Rauthgaon,রাউৎগাঁও,,,nuhil/bangladesh-geocode,false
5,37,287,2567,Tilagaon,টিলাগাঁও,,,nuhil/bangladesh-geocode,false
5,37,287,2568,Sharifpur,শরীফপুর,,,nuhil/bangladesh-geocode,false
5,37,287,2569,Prithimpassa,পৃথিমপাশা,,,nuhil/bangladesh-geocode,false
5,37,287,2570,Kormodha,কর্মধা,,,nuhil/bangladesh-geocode,false
5,37,287,2571,Bhatera,ভাটেরা,,,nuhil/bangladesh-geocode,false
5,37,287,2572,Hazipur,হাজীপুর,,,nuhil/bangladesh-geocode,false
5,37,288,2573,Amtail,আমতৈল,,,nuhil/bangladesh-geocode,false
5,37,288,2574,Khalilpur,খলিলপুর,,,nuhil/bangladesh-geocode,false
5,37,288,2575,Monumukh,মনুমুখ,,,nuhil/bangladesh-geocode,false
5,37,288,2576,Kamalpur,কামালপুর,,,nuhil/bangladesh-geocode,false
5,37,288,2577,Apar Kagabala,আপার কাগাবলা,,,nuhil/bangladesh-geocode,false
5,37,288,2578,Akhailkura,আখাইলকুড়া,,,nuhil/bangladesh-geocode,false
5,37,288,2579,Ekatuna,একাটুনা,,,nuhil/bangladesh-geocode,false
5,37,288,2580,Chadnighat,চাঁদনীঘাট,,,nuhil/bangladesh-geocode,false
